,news_headline,news_article,news_category,news_timestamp,news_link
41,"2007 WC lowest point of my career, Chappell disrupted solid team: Harbhajan","India off-spinner Harbhajan Singh has said that the 2007 ICC World Cup, where India were eliminated in the first round, is ""the lowest point"" of his career. On the then India head coach Greg Chappell, Harbhajan said, ""He disrupted the entire team...I don't know what motive he came with...no one knows how to disrupt a solid team better than him.""",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/2007-wc-lowest-point-of-my-career-chappell-disrupted-solid-team-harbhajan-1592219451646
42,Chelsea's Hudson-Odoi not to face any action from police over rape allegation,"Chelsea forward Callum Hudson-Odoi has claimed that after a ""full and thorough investigation"" the police have confirmed that ""they will take no further action"" against him over the rape allegation. ""I have stayed silent and assisted the police fully throughout their enquiries,"" he added. Hudson-Odoi was arrested on May 17 after a woman, who visited him, called the police. ",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/chelseas-hudsonodoi-not-to-face-any-action-from-police-over-rape-allegation-1592153777324
43,"Ask any fan, everyone will say intent was not there: Hafeez on Ind-Eng WC match","Pakistan all-rounder Mohammad Hafeez has said that, as a fan, he did not see the match-winning intent from India in the 2019 World Cup match against England. ""The encounter factor was missing where both teams were playing to win,"" he added. This comes after England all-rounder Ben Stokes said that MS Dhoni showed ""little or no intent"" during the match. ",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/ask-any-fan-everyone-will-say-intent-was-not-there-hafeez-on-indeng-wc-match-1592241221991
44,Dhoni deserves 50% credit for Kuldeep and my success: Chahal,"India leg-spinner Yuzvendra Chahal has said that former India skipper MS Dhoni ""deserves 50% credit"" for the success that he and Kuldeep Yadav have enjoyed in international cricket. ""Whatever wickets I have in international cricket, half of them have come because of his plans,"" Chahal stated. ""If Mahi bhai...[asks]...us to take the DRS...batsman would definitely be out,"" he added. ",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/dhoni-deserves-50-credit-for-kuldeep-and-my-success-chahal-1592226431746
45,I would jump at opportunity to work with Team India: Azharuddin,"Ex-India captain and current President of the Hyderabad Cricket Association Mohammed Azharuddin has said that he would ""jump"" at the opportunity to work with Team India. ""I'm ready to give it a shot...I would jump at it without batting an eyelid,"" he stated. Azharuddin captained India in 47 Tests, winning 14 matches, and 174 ODIs, winning 90 of them. ",Sports,2020-06-16 15:10:53.806225 Tuesday,/en/news/i-would-jump-at-opportunity-to-work-with-team-india-azharuddin-1592230614197
46,I have been a huge fan of his batting: KL Rahul on Rohit Sharma,"India batsman KL Rahul has revealed that he has been a ""huge fan"" of Rohit Sharma's batting. ""Rohit is someone in the team who has given me that sense that he has a lot of faith in me,"" he stated. ""When senior players feel like there is a guy who...can be among...the senior players...that gives...a lot of confidence,"" Rahul added.",Sports,2020-06-16 15:10:53.806225 Tuesday,/en/news/i-have-been-a-huge-fan-of-his-batting-kl-rahul-on-rohit-sharma-1592215623440
47,India are in a strong position with regard to fast bowling: Shaun Pollock,"Ex-South Africa all-rounder Shaun Pollock has said India are currently in a ""strong position"" with regard to fast bowling. ""If you decide to go with three or even [with] four seamers, you now have got guys...in the years gone by...you might have had [Javagal] Srinath or Venkatesh Prasad, but then the...third bowler...was not of the same quality,"" he added. ",Sports,2020-06-16 15:10:53.806225 Tuesday,/en/news/india-are-in-a-strong-position-with-regard-to-fast-bowling-shaun-pollock-1592214797658
48,Ravindra Jadeja best fielder in the game currently: Steve Smith,"India all-rounder Ravindra Jadeja is the best fielder in the game currently, said Australia batsman Steve Smith while answering questions sent in by fans on Instagram. On being asked to name an Indian batsman who has impressed him, Smith said, ""KL Rahul. Very good player!"" During the session, Smith termed Virat Kohli a ""freak"" when it comes to batting. ",Sports,2020-06-16 15:10:53.806225 Tuesday,/en/news/ravindra-jadeja-best-fielder-in-the-game-currently-steve-smith-1592226265916
49,Sprinter Hima Das nominated for Khel Ratna by Assam government,"The Assam government has nominated 2018 Asian Games silver medallist sprinter Hima Das for the Rajiv Gandhi Khel Ratna Award 2020. The 20-year-old, who won five international gold medals within three weeks in 2019, has already been conferred with Arjuna Award. Javelin thrower Neeraj Chopra, wrestler Vinesh Phogat, cricketer Rohit Sharma have also been nominated for this year's Khel Ratna.",Sports,2020-06-16 15:10:53.806225 Tuesday,/en/news/sprinter-hima-das-nominated-for-khel-ratna-by-assam-government-1592233134381
50,"China accuses India of crossing border after Army officer, 2 jawans martyred","China accused India of crossing border after an Indian Army officer and two jawans were martyred in Ladakh. ""Ask India to not take unilateral actions or stir up trouble,"" China said. Meanwhile, Defence Minister Rajnath Singh held a meeting with Chief of Defence Staff General Bipin Rawat and External Affairs Minister Dr S Jaishankar over the incident.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/china-accuses-india-of-crossing-border-after-army-officer-2-jawans-martyred-1592296162829
51,Casualties suffered on both sides in 'violent face-off' with China: Indian Army,"The Indian Army amended its statement and said there were ""casualties on both sides"" in ""violent face-off"" during the de-escalation process with China in Ladakh. An Indian Army officer and two jawans have been martyred. Following the incident, Defence Minister Rajnath Singh held a meeting with Chief of Defence Staff General Bipin Rawat and External Affairs Minister Dr S Jaishankar.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/casualties-suffered-on-both-sides-in-violent-faceoff-with-china-indian-army-1592297432380
52,New Zealand records 2 COVID-19 cases days after declaring itself coronavirus-free,"Days after declaring itself coronavirus-free, New Zealand recorded two cases of COVID-19. Both of the new cases, which are related, have been diagnosed ""as a result of recent travel from the UK"", health officials said. The country has recorded 1,504 cases so far. On Monday, PM Jacinda Ardern had said, ""We'll have cases again in the future.""",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/new-zealand-records-2-covid19-cases-days-after-declaring-itself-coronavirusfree-1592280537238
53,Only US agencies couldn't grasp benefits of HCQ: Trump as FDA revokes emergency use ,"US President Donald Trump has said other countries had provided great reports on effectiveness of Hydroxychloroquine (HCQ) for treatment of COVID-19, adding that only US agencies have failed to grasp its benefits. This comes after US Food and Drug Administration (FDA) revoked its emergency use authorisation for HCQ to treat COVID-19. Trump has in the past praised the drug's usefulness.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/only-us-agencies-couldnt-grasp-benefits-of-hcq-trump-as-fda-revokes-emergency-use-1592285933602
54,New Zealand govt features nude 'porn actors' in web safety ad to educate youth,"New Zealand government featured two naked actors as 'pornstars' in a TV advertisement to educate youngsters about internet safety. It shows them on the doorstep of a house asking a mother whether they could meet her son who's been 'watching them' online. ""There's a difference between what you see online and real-life relationships,"" the mother tells her son on consent.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/new-zealand-govt-features-nude-porn-actors-in-web-safety-ad-to-educate-youth-1592222057970
55,UP princess' pics removed from menu at China's restaurant after her family complains,"An Indian restaurant in China's Shanghai removed pictures of former Uttar Pradesh princess Mehrunissa Khan from their menu after her family filed a complaint with Indian Embassy. The pictures of the princess, late Nawab of Rampur Syed Raza Ali Khan's daughter, were printed to showcase Mughlai cuisine's cultural background. According to the complaint, the eatery didn't take the family's permission.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/up-princess-pics-removed-from-menu-at-chinas-restaurant-after-her-family-complains-1592236874860
56,"Indian officials in Pak beaten, made to drink dirty water during 12-hr detention: Reports","The two staff members of the Indian High Commission in Pakistan's Islamabad, who were kept under detention for almost 12 hours, were beaten and made to drink dirty water, according to reports. They were reportedly taken away by a group of around 15-16 armed people. They were blindfolded with a rucksack thrown over their heads and handcuffed, reports added.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/indian-officials-in-pak-beaten-made-to-drink-dirty-water-during-12hr-detention-reports-1592292632745
57,Officer kneeling on girl's neck during protest was within protocol: Hong Kong police,"Hong Kong Police has claimed the neck restraint used on a schoolgirl during a pro-democracy protest was within protocol. In a video, the female student was seen being pushed to the ground by two police officers. While arresting her, one officer had pressed his knee on her neck and the other officer's knee was seen on her waist.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/officer-kneeling-on-girls-neck-during-protest-was-within-protocol-hong-kong-police-1592222267835
58,North Korea blows up inter-Korean liaison office amid tensions with S Korea,"North Korea blew up the inter-Korean joint liaison office in its border town of Kaesong on Tuesday amid tensions on the Korean Peninsula over defectors sending anti-North leaflets from South Korea. Earlier, military sources said that smoke was seen and an explosion was heard from the border town. This comes after North Korean army said it was ready for action.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/north-korea-blows-up-interkorean-liaison-office-amid-tensions-with-s-korea-1592293531463
59,Thailand lifts curfew as no local COVID-19 cases recorded in 21 days,"Thailand on Monday lifted its nationwide curfew after more than two months as the country recorded no new cases of local COVID-19 transmission in 21 days. ""All new cases in the past three weeks have been found in quarantine among Thais returning from abroad,"" a government spokesperson said. Thailand has recorded 3,135 coronavirus cases and 58 fatalities so far.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/thailand-lifts-curfew-as-no-local-covid19-cases-recorded-in-21-days-1592220168732
60,New York allows gatherings of up to 25 people amid COVID-19 spread,New York Governor Andrew Cuomo on Monday said that gatherings of up to 25 people will be permitted in parts of New York that have entered the third phase of the state's reopening plan. Cuomo also said that the state has reached the lowest number of hospitalisations and deaths on the three-day average since the coronavirus pandemic began.,World,2020-06-16 15:10:53.806225 Tuesday,/en/news/new-york-allows-gatherings-of-up-to-25-people-amid-covid19-spread-1592297601731
61,"Pak reports 5,248 new COVID-19 cases, 97 more deaths in past 24 hrs","Pakistan reported 5,248 new cases of coronavirus and 97 more deaths in the past 24 hours, its Health Ministry said on Monday. The total number of coronavirus cases in Pakistan rose to over 1.44 lakh while the death toll increased to 2,729, it added. Over 8.97 lakh people have been tested for coronavirus in Pakistan so far.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/pak-reports-5248-new-covid19-cases-97-more-deaths-in-past-24-hrs-1592226460860
62,Norway stops use of coronavirus tracing app over privacy concerns,"Norway has suspended the use of its smartphone app Smittestopp meant to track and trace coronavirus spread. The Norwegian Data Protection Authority ruled that it represented a disproportionate intrusion into users' privacy. Camilla Stoltenberg, Director of Norwegian Institute of Public Health, which was handling the collected data, said this would weaken Norway's response to coronavirus spread.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/norway-stops-use-of-coronavirus-tracing-app-over-privacy-concerns-1592290079523
63,China has continually violated its promises to US and others: Trump,"US President Donald Trump said that the Chinese government has continually violated its promises
to the US and many other countries. ""The US wants an open and constructive relationship with China but achieving that relationship requires us to vigorously defend our national interests,"" Trump added. Trump has been pressing China to agree for an inquiry into the origin of COVID-19.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/china-has-continually-violated-its-promises-to-us-and-others-trump-1592223824122
64,US making very good headway with respect to COVID-19 vaccines: Trump,"US President Donald Trump has said that the country is making very good headway with respect to finding vaccines for coronavirus. ""We're making very good headway therapeutically and a cure-wise, I think really, really tremendous headway,"" he said. ""I've seen the results. I've met with some of the people that do the work...people that have succeeded before,"" he added.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/us-making-very-good-headway-with-respect-to-covid19-vaccines-trump-1592291691861
65,Ukraine President's wife who tested COVID-19 positive hospitalised,"Ukrainian President Volodymyr Zelensky's wife Olena Zelenska was hospitalised after contracting coronavirus, the presidential office said on Tuesday. Zelenska, whose condition is said to be stable, was diagnosed with COVID-19 - bilateral polysegmental pneumonia of moderate severity. Zelensky and their two children had tested negative for coronavirus.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/ukraine-presidents-wife-who-tested-covid19-positive-hospitalised-1592299829613
66,"B'desh finalises zone-based COVID-19 lockdown as total cases cross 90,619","Bangladesh has finalised its colour-coded zone-based strategy for COVID-19 lockdown as its total number of coronavirus cases reached 90,619. In Dhaka and Chattogram cities, areas that report a minimum of 60 COVID-19 infections per 1 lakh people in last 14 days will be designated as red zones. The ratio for red zone elsewhere is 10 cases per 1 lakh people.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/bdesh-finalises-zonebased-covid19-lockdown-as-total-cases-cross-90619-1592224799063
67,"Officer, 2 jawans martyred in violent face-off with Chinese Army at Galwan Valley: Army","The Indian Army on Tuesday said that during the de-escalation process in Ladakh's Galwan Valley, a violent face-off took place between Indian and Chinese armies. The Indian Army added, ""The loss of lives on Indian side includes an officer and 2 soldiers. Senior military officials of the two sides are currently meeting at the venue to defuse the situation.""",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/officer-2-jawans-martyred-in-violent-faceoff-with-chinese-army-at-galwan-valley-army-1592293560711
68,US Supreme Court bars workplace discrimination against LGBT workers,"The US Supreme Court on Monday ruled that Title VII of the Civil Rights Act of 1964 protects LGBT workers from workplace discrimination. The Act bars employers from discriminating against employees on the basis of sex, race, colour, national origin and religion. The federal law should be understood to include sexual orientation and gender identity, the court said.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/us-supreme-court-bars-workplace-discrimination-against-lgbt-workers-1592243591645
69,S Korea urges N Korea not to go back to past era of confrontation,"South Korean President Moon Jae-in on Monday urged North Korean leader Kim Jong-un ""not to cut communications, raise tension and try to go back to the past era of confrontation"". North Korea cut hotlines with South Korea last week and said it will suspend all contacts if the South did not halt defectors from sending in leaflets and other material.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/moon-jaein-urges-n-korea-not-to-go-back-to-past-era-of-confrontation-1592238057659
70,"US F-15 fighter jet crashes off England's coast, pilot missing","An American F-15 fighter jet crashed in the North Sea off England on Monday during ""a routine training mission with one pilot on board"", the US Air Force said. ""The cause of the crash as well as the status of the pilot are unknown at this time and UK Search and Rescue have been called to support,"" it added.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/us-f15-fighter-jet-crashes-off-englands-coast-pilot-missing-1592232792914
71,Turkish jets carry out cross-border strikes in northern Iraq: Turkey,"Turkish jets carried out cross-border airstrikes against Kurdish militant targets in northern Iraq, the Turkish Defence Ministry said. The operation was carried out against Kurdistan Workers Party militants, designated as a terrorist group by Turkey. ""During the 'Claw-Eagle Operation' 81 targets, including shelters and caves belonging to terrorists threatening Turkey, were destroyed,"" it added. ",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/turkish-jets-carry-out-crossborder-strikes-in-northern-iraq-turkey-1592236067831
72,"Philippine journo, who was 2018 Time Person of the Year, convicted of libel","Executive editor of news website Rappler Maria Ressa, who was among the journalists named Time Person of the Year 2018, has been found guilty of cyber libel in the Philippines. Ressa has been released on bail pending appeal. The case relates to an eight-year-old Rappler story alleging Philippine businessman Wilfredo Keng had links to illegal drug dealing and human trafficking.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/philippine-journo-who-was-2018-time-person-of-the-year-convicted-of-libel-1592232004925
73,Ready to take action over defectors sending leaflets from South: N Korea army,"Commenting on defectors sending anti-North leaflets from South Korea, North Korea's army said it is ready to take action. ""We'll rapidly and thoroughly implement any decisions and orders of the...government,"" it added. This comes after North Korean leader Kim Jong-un's sister Kim Yo-jong warned of retaliatory actions against South Korea over the leaflets.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/ready-to-take-action-over-defectors-sending-leaflets-from-south-n-korea-army-1592292340337
74,UK PM announces formation of commission to tackle racism,"UK PM Boris Johnson has announced creation of a ""cross-governmental commission"" to take stock of racial inequality issues in the country. Writing in the Daily Telegraph, Johnson said the commission would examine racism and the disparities experienced by minority ethnic groups in education, health, and criminal justice system. This comes amid worldwide protests over death of George Floyd in US.",World,2020-06-16 15:10:53.806225 Tuesday,/en/news/uk-pm-announces-formation-of-commission-to-tackle-racism-1592222257645
75,"Blaming girlfriend, ex-girlfriend, colleagues for someone's death ignorant: Sonam","Actress Sonam Kapoor Ahuja on Monday tweeted, ""Blaming a girlfriend, ex-girlfriend, family, colleagues for someone's death is ignorant and f*****g mean spirited."" Her tweet comes a day after actor Sushant Singh Rajput committed suicide at his Mumbai apartment. On Sunday, the actress shared a picture of the late actor on Instagram and wrote, ""I hope you find peace.""",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/blaming-girlfriend-exgirlfriend-colleagues-for-someones-death-ignorant-sonam-1592237122842
76,Police to probe allegations that Sushant killed self due to rivalry in industry: Govt ,"Maharashtra Home Minister Anil Deshmukh has said that several media reports have claimed that Sushant Singh Rajput committed suicide allegedly due to business rivalry in the film industry. ""Mumbai Police will probe this angle too,"" he added. Sushant's body was found hanging at his residence in Bandra on Sunday. His last rites took place today.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/police-to-probe-allegations-that-sushant-killed-self-due-to-rivalry-in-industry-govt-1592238928473
77,"Sushant Singh Rajput's funeral held in Mumbai; Kriti Sanon, Shraddha Kapoor attend","Late actor Sushant Singh Rajput, who committed suicide at the age of 34, was cremated in Mumbai on Monday. His family members flew down from Patna, Bihar to attend the funeral. Celebrities including Kriti Sanon, Shraddha Kapoor, Varun Sharma and 'Kedarnath' director Abhishek Kapoor were spotted at his funeral. Sushant was found dead at his residence in Mumbai on Sunday.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/sushant-singh-rajputs-funeral-held-in-mumbai-kriti-sanon-shraddha-kapoor-attend-1592221237918
78,Can we cry in peace: Kriti's sister on 'harassment' for not posting on Sushant's death,"Following actor Sushant Singh Rajput's death, actress Kriti Sanon's sister Nupur said that some people are ""harassing"" those who are in a state of shock by sending them ""disgusting"" messages for not posting on Instagram. ""If we've your permission, can we cry in peace? Please?"" she added. Nupur revealed that they received a message that read 'You are so heartless'.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/can-we-cry-in-peace-kritis-sister-on-harassment-for-not-posting-on-sushants-death-1592227567309
79,"Blaming Alia Bhatt, Karan Johar for Sushant's suicide is height of idiocy: Swara","Following the demise of actor Sushant Singh Rajput, actress Swara Bhasker tweeted, ""Parts of India Twitter blaming #KaranJohar and #AliaBhatt for the tragic suicide of Sushant - for some silly game played on a frivolous and pointless chat show...is both the height of idiocy and hypocrisy!"" ""STOP taking out [your] frustration using the pain of a troubled person,"" she added. ",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/blaming-alia-bhatt-karan-johar-for-sushants-suicide-is-height-of-idiocy-swara-1592283469697
80,Knew story of people who let Sushant down so bad he'd weep on my shoulder: Shekhar,"Filmmaker Shekhar Kapur, while mourning the demise of actor Sushant Singh Rajput, tweeted, ""I knew the pain you were going through. I knew the story of the people that let you down so bad that you would weep on my shoulder."" ""I wish I was around the last 6 months...What happened to you was their Karma. Not yours,"" he added.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/knew-story-of-people-who-let-sushant-down-so-bad-hed-weep-on-my-shoulder-shekhar-1592216437262
81,What kind of a mind leads one to suicide is eternal mystery: Big B on Sushant's demise,"Sharing a post on Instagram following Sushant Singh Rajput's demise, Amitabh Bachchan wrote, ""What kind of a mind leads one to suicide is an eternal mystery...To end a most gainful life, is simply not permitted."" ""Why...Why...Sushant Singh Rajput...why [did] you end your life?"" he added. ""Your brilliant talent...your brilliant mind...laid to rest, without asking, seeking...why?"" he further wrote.",Entertainment,2020-06-16 15:10:53.807225 Tuesday,/en/news/what-kind-of-a-mind-leads-one-to-suicide-is-eternal-mystery-big-b-on-sushants-demise-1592217109412
